# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Mar 12 19:59:22 MSK 2020 [seed=1584032327329]
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
660000	-28238.888176301265	137.9577485785436	-28376.84592487981	0.0029262777962245218	0.04572439699399943	0.013777689822990677	50.736571139024676	0.3086982054595513	0.3186856144256935	0.1313577500179594	0.24125843009679604	1.0	1.0	-28376.84592487981	0.0	139.69089749888536
661000	-28243.304721284978	140.52102404002977	-28383.825745325008	0.002643890763184924	0.04428598079439592	0.01468346812273269	37.475282445590366	0.3086982054595513	0.3208568756809912	0.13444581762209062	0.23599910123736711	1.0	1.0	-28383.825745325008	0.0	141.47678081266292
662000	-28244.217048262217	140.9186876614595	-28385.135735923675	0.002764823584728464	0.043595818924599836	0.015632175233640477	39.03178845968375	0.3086982054595513	0.3208568756809912	0.13127359227386406	0.23917132658559367	1.0	1.0	-28385.135735923675	0.0	142.04661122282695
663000	-28237.5928656255	141.31614316985537	-28378.909008795352	0.0026085287775699244	0.04352366758157485	0.01457276621357658	56.303356994722016	0.31491931656393174	0.3159465405583047	0.13013303048478053	0.23900111239298327	1.0	1.0	-28378.909008795352	0.0	143.40796977496626
664000	-28236.52900117241	142.95373509728856	-28379.4827362697	0.0025636381098826542	0.04225012234732254	0.011977054429167654	44.49906566128559	0.3162945243969245	0.3145713327253119	0.13013303048478053	0.23900111239298327	1.0	1.0	-28379.4827362697	0.0	144.17544888756842
665000	-28228.959619749534	136.2895201740302	-28365.249139923562	0.002566297849317994	0.04588426046432796	0.013989823495421924	48.76250052948486	0.3162945243969245	0.31091518463504475	0.13378917857504766	0.23900111239298327	1.0	1.0	-28365.249139923562	0.0	137.92443437120858
666000	-28241.224738253364	138.80031676306794	-28380.02505501643	0.0023109429135877613	0.04360129758246116	0.01520878515583649	52.48458309150145	0.3202633024955613	0.30818281123046326	0.13546255591418763	0.23609133035978808	1.0	1.0	-28380.02505501643	0.0	140.729972974411
667000	-28233.951539955942	137.75413047023855	-28371.70567042618	0.0025466837132873624	0.04476759262557352	0.013633408534114643	36.81503538199116	0.30708759270633507	0.3139353270327246	0.13286726676473154	0.24610981349620903	1.0	1.0	-28371.70567042618	0.0	138.58816672809456
668000	-28233.568551728793	142.18475058647894	-28375.753302315272	0.0026573693506801253	0.04112771327034157	0.011031012856399612	43.238299828408074	0.30934813241029624	0.3116747873287634	0.13286726676473154	0.24610981349620903	1.0	1.0	-28375.753302315272	0.0	143.24428372562107
669000	-28235.72409021338	139.13050483536637	-28374.85459504875	0.0030182664769486532	0.045944790832501976	0.014078241374338643	43.238299828408074	0.30934813241029624	0.31494326406026	0.13330881154146754	0.24239979198797643	1.0	1.0	-28374.85459504875	0.0	140.43395775858107
670000	-28230.121322220366	138.3379666607561	-28368.45928888112	0.002741480897002267	0.04425641541087079	0.019162832823533642	43.238299828408074	0.31288866310598823	0.31124505005322173	0.13330881154146754	0.24255747529932273	1.0	1.0	-28368.45928888112	0.0	139.94976175596156
671000	-28225.818011507767	138.4113264255339	-28364.229337933302	0.002899458130287775	0.04453842666112676	0.014712653249157243	48.93953455326324	0.31288866310598823	0.31124505005322173	0.13209029109717438	0.2437759957436159	1.0	1.0	-28364.229337933302	0.0	140.1069423361889
672000	-28236.317488797325	136.89833931227776	-28373.2158281096	0.0029532336690243593	0.04502890546771554	0.018398165417835496	56.03884760164915	0.31288866310598823	0.31124505005322173	0.13209029109717438	0.2437759957436159	1.0	1.0	-28373.2158281096	0.0	139.2094265343092
673000	-28221.052215424235	138.98501673020166	-28360.03723215444	0.002737897742184498	0.04420889770381392	0.018265982126770466	33.987472861890886	0.31585106745686753	0.3122496025088063	0.13209029109717438	0.23980903893715202	1.0	1.0	-28360.03723215444	0.0	139.90041991317494
674000	-28229.916502565746	135.24651535197765	-28365.163017917723	0.0027238857152297805	0.04634437260317954	0.012012346602856213	33.987472861890886	0.31252216866159066	0.3122496025088063	0.1339373563577745	0.24129087247182873	1.0	1.0	-28365.163017917723	0.0	135.74281310960055
675000	-28225.991002311213	138.88878257920126	-28364.879784890414	0.002666518370863898	0.04489822910977334	0.01735135863558831	34.360578467946176	0.31460949723210063	0.3134078515682379	0.13148013145559295	0.24050251974406867	1.0	1.0	-28364.879784890414	0.0	139.78142250054665
676000	-28228.474855962028	139.01681747160544	-28367.491673433633	0.003153655616780578	0.04492056037958739	0.013965355649652712	51.8116728519935	0.31460949723210063	0.31411762254540015	0.13077036047843074	0.24050251974406867	1.0	1.0	-28367.491673433633	0.0	140.82387976672203
677000	-28218.697372731836	139.87129496035655	-28358.568667692194	0.002440406533934336	0.04344768855400993	0.014051475514088231	36.53547546217954	0.31460949723210063	0.31411762254540015	0.13077036047843074	0.24050251974406867	1.0	1.0	-28358.568667692194	0.0	140.7152184757898
678000	-28225.033890897626	136.71598443623407	-28361.74987533386	0.0027932981641936535	0.04636764545242942	0.015571999207333988	41.037454199385266	0.30830259534094956	0.3170883153272384	0.13410656958774353	0.24050251974406867	1.0	1.0	-28361.74987533386	0.0	137.97640882866628
679000	-28226.74898928623	138.52559188622743	-28365.274581172456	0.0028740573250672996	0.044185320092078956	0.017664895770279396	40.20892912477989	0.30825204345002544	0.3170883153272384	0.1332254606603563	0.24143418056238003	1.0	1.0	-28365.274581172456	0.0	139.85642481676496
680000	-28220.42963491735	138.4040962855302	-28358.833731202878	0.0027229965687953837	0.04345393387454005	0.018641176238336745	37.701186374077764	0.31219365213686545	0.3077610626979233	0.1332254606603563	0.2468198245048551	1.0	1.0	-28358.833731202878	0.0	139.61461696362048
681000	-28236.911403711816	138.58018534304918	-28375.491589054865	0.0027208781906779083	0.0436555030813912	0.011210867350287932	36.05809349566684	0.30854554689379526	0.30620919426592724	0.13551821398396274	0.24972704485631492	1.0	1.0	-28375.491589054865	0.0	139.16329693674783
682000	-28242.96332099094	138.46473708506142	-28381.428058076002	0.002979883017198381	0.04550737983707346	0.01556136700324655	43.181724473802184	0.30601669414035354	0.30873804701936897	0.13551821398396274	0.24972704485631492	1.0	1.0	-28381.428058076002	0.0	139.86472376907244
683000	-28232.82421026657	142.3533173114788	-28375.17752757805	0.0028435651504457897	0.04300998767996879	0.014269697098409329	39.52381083918194	0.3103890994328435	0.3061868769919114	0.1340282471521923	0.249395776423053	1.0	1.0	-28375.17752757805	0.0	143.42398575143753
684000	-28232.603329475012	141.03132203231468	-28373.634651507327	0.0027283283943456966	0.043020972115959684	0.013402618580181177	44.06348476236174	0.3128444418355075	0.32307056014633234	0.13193791591751827	0.232147082100642	1.0	1.0	-28373.634651507327	0.0	142.33808848999618
685000	-28228.234324079946	139.8544291033807	-28368.088753183325	0.0025926367268526967	0.041896999371111916	0.011352300762267144	46.06834263583854	0.3128444418355075	0.3207366073258992	0.1282794976630996	0.23813945317549381	1.0	1.0	-28368.088753183325	0.0	141.11961909915496
686000	-28242.43023505883	138.77213791136325	-28381.202372970194	0.0024169715642712625	0.04311042725273031	0.012608995676468148	46.06834263583854	0.31278335818702535	0.3060519465318438	0.1304472632318952	0.2507174320492358	1.0	1.0	-28381.202372970194	0.0	140.14231797521964
687000	-28236.032749167895	138.81149590691342	-28374.844245074808	0.002399327312556179	0.042444458994708396	0.011575638579256068	39.750515918391244	0.31827761224427664	0.3060519465318438	0.1304472632318952	0.2452231779919845	1.0	1.0	-28374.844245074808	0.0	139.68845769290863
688000	-28227.64115926675	140.91915243770097	-28368.560311704452	0.002578267658181641	0.04345232874843216	0.01583446817723846	34.8943372764325	0.31827761224427664	0.30858844690775983	0.1304472632318952	0.24268667761606852	1.0	1.0	-28368.560311704452	0.0	141.76082884010302
689000	-28229.256752745106	138.00004124400888	-28367.256793989116	0.0029237834941008805	0.04645507022139303	0.01474784289930293	39.48635078582306	0.32241805727491984	0.3082381614926175	0.1304472632318952	0.23889651800056763	1.0	1.0	-28367.256793989116	0.0	139.1010958295251
690000	-28233.59140940888	134.26901112453623	-28367.860420533416	0.002593372645097573	0.04523722918530665	0.02100297176322305	62.360256929864995	0.31666738465494015	0.3082381614926175	0.12930229742562777	0.2457921564268148	1.0	1.0	-28367.860420533416	0.0	137.03004700774736
691000	-28222.24278260576	143.1784438068313	-28365.421226412593	0.002568461207422886	0.04046665176541391	0.013617538753551144	44.38998783228586	0.31177739803475324	0.31275623675803704	0.12967420878039515	0.2457921564268148	1.0	1.0	-28365.421226412593	0.0	144.5216802705099
692000	-28234.584358786655	139.82751430660159	-28374.411873093257	0.0026943562782363096	0.04464219319716033	0.014039049350044496	44.38998783228586	0.318992805235509	0.31275623675803704	0.1286292551468328	0.23962170285962137	1.0	1.0	-28374.411873093257	0.0	141.20123488033914
693000	-28232.050490010628	137.80638110635851	-28369.856871116986	0.002259545170588372	0.04341455745462295	0.018041522083427335	45.669785003038605	0.318992805235509	0.31275623675803704	0.1286292551468328	0.23962170285962137	1.0	1.0	-28369.856871116986	0.0	139.51042325909523
694000	-28227.815366231578	139.7486155221978	-28367.563981753778	0.002700910904771645	0.04376556045932282	0.016392497950071236	41.330796725452586	0.3121471763888036	0.3164798677499331	0.13175125300164214	0.23962170285962137	1.0	1.0	-28367.563981753778	0.0	141.07990242128164
695000	-28229.23680815027	140.56874159639256	-28369.80554974666	0.0022404955118453707	0.04264761723545907	0.012841566190974613	40.029422998330915	0.3170600984470853	0.3115669456916514	0.132026280340116	0.23934667552114752	1.0	1.0	-28369.80554974666	0.0	141.5684997756413
696000	-28248.47797285081	140.83965972057962	-28389.31763257139	0.00269936576546802	0.044064701113815274	0.01536509987133552	34.28498267318443	0.3170600984470853	0.3115669456916514	0.13137845247338092	0.23999450338788259	1.0	1.0	-28389.31763257139	0.0	141.60495055819274
697000	-28233.467361146708	141.64496846815638	-28375.112329614865	0.002410942490696803	0.04294322177238759	0.01329328214756479	33.11852142139861	0.3163007078315177	0.3115669456916514	0.13137845247338092	0.24075389400345024	1.0	1.0	-28375.112329614865	0.0	142.17503559524994
698000	-28228.416799684284	139.8561065243629	-28368.272906208647	0.0026501692379629445	0.044078224189771906	0.014040513394007664	35.950786324317164	0.30724909375910303	0.3201259336702612	0.13137845247338092	0.24124652009725508	1.0	1.0	-28368.272906208647	0.0	140.6563729218495
699000	-28231.622473404783	140.99279414254997	-28372.61526754733	0.003178869419536801	0.04493229777070483	0.014347415279852766	35.950786324317164	0.3127209115169866	0.31859813412833365	0.13137845247338092	0.23730250188129906	1.0	1.0	-28372.61526754733	0.0	141.8146833816939
700000	-28232.234725789218	137.65801307385036	-28369.89273886307	0.00245511479838082	0.04493483927361761	0.01983784202992232	34.02943872387346	0.3127209115169866	0.3099813984311992	0.13438944742094797	0.24290824263086647	1.0	1.0	-28369.89273886307	0.0	138.65919652542323
701000	-28233.57542421398	138.75234570501493	-28372.327769918997	0.002789730958097047	0.044200501459019464	0.013476469968782214	50.14782431653002	0.31523194471755495	0.3099813984311992	0.13187841422037966	0.24290824263086647	1.0	1.0	-28372.327769918997	0.0	140.42989897327843
702000	-28225.064827243008	142.14512194483453	-28367.209949187843	0.0028760263812510774	0.04236091726466655	0.01413810294988679	35.11248065291122	0.31138685218471385	0.3138264909640403	0.13187841422037966	0.24290824263086647	1.0	1.0	-28367.209949187843	0.0	142.88990727998407
703000	-28230.130971791572	142.0300428404382	-28372.16101463201	0.003095520391297466	0.042439056898269	0.012858334515493258	43.72382208509618	0.3089017804315778	0.3146952226743736	0.13633134795210644	0.24007164894194247	1.0	1.0	-28372.16101463201	0.0	143.27383625048722
704000	-28232.141690728626	138.14265995873527	-28370.28435068736	0.002564610653117466	0.044525599302636	0.017173405325772977	47.90117532344484	0.309762917708017	0.31802026927238297	0.13214516407765783	0.24007164894194247	1.0	1.0	-28370.28435068736	0.0	139.93195798556422
705000	-28238.626115444233	136.26066822375398	-28374.886783667986	0.002704389666421884	0.04587723014659567	0.017094335969227752	46.051222041824225	0.3083876814159847	0.31660200211550343	0.13356343123453737	0.24144688523397476	1.0	1.0	-28374.886783667986	0.0	137.9341400452135
706000	-28222.963370284066	143.76643079584312	-28366.72980107991	0.002647928470228562	0.04073933589365138	0.014552778668286016	36.003150222156904	0.30719399811327747	0.31660200211550343	0.13475711453724462	0.24144688523397476	1.0	1.0	-28366.72980107991	0.0	144.60639363914004
707000	-28222.65584017324	138.80804029288961	-28361.46388046613	0.0028257475765853224	0.04483103007390873	0.01555723605616097	43.501478684727594	0.3111025392173767	0.31660200211550343	0.13131550334694506	0.24097995532017508	1.0	1.0	-28361.46388046613	0.0	140.22821378313213
708000	-28226.822498069923	139.0092422003292	-28365.831740270252	0.002652669636320502	0.043974305179414315	0.013707840383408998	44.69855658153788	0.3111025392173767	0.3117186021239012	0.1297156428978375	0.24746321576088487	1.0	1.0	-28365.831740270252	0.0	140.37841335550382
709000	-28221.856127631592	138.33026512132312	-28360.186392752916	0.0024946868050626427	0.04441803774368009	0.01485715417579757	33.81653589949483	0.3144895358598201	0.3117186021239012	0.13047377594207982	0.2433180860741991	1.0	1.0	-28360.186392752916	0.0	139.0259241847869
710000	-28233.329585434334	143.3038315646015	-28376.633416998935	0.0029515056970187675	0.04242850115536795	0.014281509954871137	31.058203964644598	0.30758299105693754	0.31982462454472094	0.133065261830682	0.23952712256765968	1.0	1.0	-28376.633416998935	0.0	143.73992470668176
711000	-28228.212570359512	140.660817851609	-28368.873388211123	0.0026932534276593294	0.04337179386026289	0.013249719099170918	55.21012752751491	0.31084299101513563	0.31656462458652285	0.133065261830682	0.23952712256765968	1.0	1.0	-28368.873388211123	0.0	142.59994880353648
712000	-28226.270166192928	137.31010360555365	-28363.58026979848	0.0025646019784729196	0.0446251724506089	0.013814652063112698	55.21012752751491	0.31460415014696197	0.31656462458652285	0.12930410269885567	0.23952712256765968	1.0	1.0	-28363.58026979848	0.0	139.29098797795197
713000	-28229.9573986416	139.01943547809378	-28368.976834119694	0.0025264113305351822	0.04338908105595308	0.013452807190011141	56.49936332065828	0.31214121565780534	0.31656462458652285	0.12930410269885567	0.24199005705681634	1.0	1.0	-28368.976834119694	0.0	141.0415152982687
714000	-28228.599094449633	137.44798568515677	-28366.04708013479	0.0025228682089429317	0.04396163405269088	0.013750202441442849	56.49936332065828	0.3151187869384526	0.3135870533058756	0.12930410269885567	0.24199005705681634	1.0	1.0	-28366.04708013479	0.0	139.4919312550676
715000	-28241.823201838073	135.489360867691	-28377.312562705763	0.0025961386506167957	0.047677461471544114	0.014361066609290069	36.99674972233134	0.31140402538824563	0.3135870533058756	0.13234600025800616	0.24266292104787276	1.0	1.0	-28377.312562705763	0.0	136.38853786311495
716000	-28236.422264754907	137.5110721065902	-28373.933336861497	0.0028255419867078786	0.047142121219373674	0.018269664732522183	42.43577998502434	0.31140402538824563	0.3135870533058756	0.13222486071502046	0.24278406059085847	1.0	1.0	-28373.933336861497	0.0	139.02334032488352
717000	-28226.22362200794	143.26683433306232	-28369.490456341002	0.002477981286622879	0.04127382600111404	0.014231100266593582	40.4097343141958	0.30914699737319135	0.3135870533058756	0.13222486071502046	0.24504108860591275	1.0	1.0	-28369.490456341002	0.0	144.39509655635422
