# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Mar 12 18:57:23 MSK 2020 [seed=1584028601078]
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
587000	-31436.6244476175	159.60204043644688	-31596.226488053948	0.012727297690203714	0.07613685026026754	0.020411919704381547	35.72682837011234	0.3108587317462209	0.3057843696272298	0.1385952826586857	0.24476161596786375	1.0	1.0	-31596.226488053948	0.0	160.75991529765415
588000	-31441.276418672147	160.55616522345298	-31601.8325838956	0.011484091199212093	0.07360506796968067	0.01640190538115883	36.51288162888712	0.3137873857250369	0.3073719580229074	0.13407904028419215	0.24476161596786375	1.0	1.0	-31601.8325838956	0.0	161.55311169288404
589000	-31452.09250210204	159.48461823161963	-31611.577120333663	0.01179328698347542	0.07485048328871213	0.016355478524294403	45.87076254435653	0.3137873857250369	0.3073719580229074	0.13407904028419215	0.24476161596786375	1.0	1.0	-31611.577120333663	0.0	161.10287354084394
590000	-31438.959062023132	160.36562126104104	-31599.324683284172	0.013271062999797457	0.07802285462044349	0.017637826984850443	37.55991460211404	0.3137873857250369	0.30989023537107074	0.1315607629360288	0.24476161596786375	1.0	1.0	-31599.324683284172	0.0	161.51074691493054
591000	-31446.08516819808	160.32244734625272	-31606.407615544333	0.012202423873678564	0.07586995135030959	0.015770982059971628	42.05019450557095	0.3159036589221853	0.3094330658243634	0.1315607629360288	0.24310251231742264	1.0	1.0	-31606.407615544333	0.0	161.66249071183003
592000	-31450.262893679188	159.83183575792845	-31610.094729437118	0.012018545566046972	0.07538677343698053	0.02118933823028633	33.38806256229256	0.3159036589221853	0.30586639948552014	0.1315607629360288	0.24666917865626595	1.0	1.0	-31610.094729437118	0.0	160.84923865647028
593000	-31442.681148878662	159.61682828383218	-31602.297977162496	0.012092009336028501	0.07681445679323962	0.015948588489385566	35.638643662410075	0.31622154991677176	0.30586639948552014	0.13916323093487232	0.238748819662836	1.0	1.0	-31602.297977162496	0.0	160.52141082152292
594000	-31442.608296389884	160.8576620423528	-31603.465958432236	0.011372939120160592	0.07364166030315748	0.01638677594060151	42.53434503390564	0.31883993209219735	0.30484865058118077	0.1389112626799338	0.23740015464668826	1.0	1.0	-31603.465958432236	0.0	162.26756482994352
595000	-31440.91190722602	162.6248578237557	-31603.536765049776	0.012844061622852475	0.07509730134585692	0.015535972610290811	34.30662679950201	0.31602794336404355	0.30766063930933457	0.132643524593474	0.24366789273314807	1.0	1.0	-31603.536765049776	0.0	163.40286312378691
596000	-31440.181865358594	162.765008684546	-31602.94687404314	0.012495277759481263	0.07593918207169464	0.015769347822457588	35.15763598468876	0.31185521608086686	0.3122414905012422	0.13223540068474307	0.24366789273314807	1.0	1.0	-31602.94687404314	0.0	163.62237876981465
597000	-31435.017865490918	164.093500109153	-31599.11136560007	0.011727873989232128	0.07162345346258453	0.01323014896515854	36.8975154832977	0.3126215394364312	0.3103584478265195	0.13411844335946577	0.24290156937758375	1.0	1.0	-31599.11136560007	0.0	164.9034831041274
598000	-31443.42372322858	158.02425580933132	-31601.447979037912	0.012753209008712492	0.07949318900442104	0.014579534537944007	41.15788256252508	0.3094614338198313	0.31351855344311935	0.13411844335946577	0.24290156937758375	1.0	1.0	-31601.447979037912	0.0	159.22684839256866
599000	-31439.862939568127	161.80582197710893	-31601.668761545236	0.01257482412542077	0.0744297803294466	0.018813040741292208	39.82962880100312	0.3066714352502002	0.3102924519060654	0.13411844335946577	0.24891766948426886	1.0	1.0	-31601.668761545236	0.0	163.17383440083842
600000	-31447.161415160946	160.35791486832875	-31607.519330029274	0.013035796600847544	0.07924449741642003	0.016470483919079664	32.335174924409294	0.3165333842406612	0.3102924519060654	0.13411844335946577	0.23905572049380786	1.0	1.0	-31607.519330029274	0.0	161.04023874329624
601000	-31448.512120785992	160.8842210843576	-31609.39634187035	0.012300621367784554	0.07632730984290745	0.01638060524320513	37.90683072750149	0.3165333842406612	0.3102924519060654	0.13469808270371744	0.23847608114955618	1.0	1.0	-31609.39634187035	0.0	161.98007124850696
602000	-31442.828175528215	160.26916568843302	-31603.09734121665	0.011787608446810535	0.07561173334128296	0.015694735665549193	33.85650285498463	0.30681815443100807	0.3135010061290625	0.13469808270371744	0.24498275673621223	1.0	1.0	-31603.09734121665	0.0	161.02275593520943
603000	-31431.09379308507	161.9480163126111	-31593.04180939768	0.011858312713354763	0.07336421384294071	0.01673784781930651	35.03227576092091	0.3105002170261263	0.3104591134220708	0.13365075616722236	0.24538991338458083	1.0	1.0	-31593.04180939768	0.0	162.85557083647012
604000	-31437.328432189406	159.26355679767508	-31596.591988987082	0.012543871018179213	0.07699338351612497	0.018661193051282055	35.03227576092091	0.31075104567591194	0.3104591134220708	0.1333999275174367	0.24538991338458083	1.0	1.0	-31596.591988987082	0.0	160.2798849595642
605000	-31442.241946764116	159.1863169520637	-31601.428263716178	0.011202378286363598	0.07232993782800422	0.01243033671787143	41.03538518622886	0.3118572076106038	0.31651442109899275	0.1317268110306757	0.239901560259728	1.0	1.0	-31601.428263716178	0.0	160.22126895044656
606000	-31446.457961754033	163.4816526206443	-31609.939614374678	0.012429578112012698	0.07506756651712794	0.015241583346540825	32.34245456184558	0.3113085287488914	0.31582878268788156	0.13296112830349932	0.239901560259728	1.0	1.0	-31609.939614374678	0.0	164.08701586370609
607000	-31432.290761024386	160.53514121741736	-31592.825902241802	0.011764396805464605	0.0741709009402728	0.015805347263311998	36.06579449012943	0.3113085287488914	0.31582878268788156	0.13261096493952815	0.24025172362369918	1.0	1.0	-31592.825902241802	0.0	161.46228439846936
608000	-31427.44598079855	157.98676644020884	-31585.43274723876	0.011759055949002258	0.076005600355066	0.01933832095049941	37.79547951088148	0.31012298448270875	0.31582878268788156	0.13220175109399354	0.24184648173541645	1.0	1.0	-31585.43274723876	0.0	159.24070686132507
609000	-31433.453948645805	158.37080211426868	-31591.824750760075	0.012100387983839058	0.07604213096482197	0.017773242461728532	43.769996432711366	0.3127322609190125	0.31355265158571827	0.13341319352468847	0.24030189397058108	1.0	1.0	-31591.824750760075	0.0	159.94122976301858
610000	-31441.535780962477	159.84751336122477	-31601.383294323703	0.011860988883090532	0.07312942324527263	0.015594781638051742	42.114850619729985	0.31505152941091225	0.3067755820028669	0.13341319352468847	0.24475969506153267	1.0	1.0	-31601.383294323703	0.0	161.1805517064244
611000	-31434.241674826033	156.2125063996947	-31590.454181225727	0.011754502842797011	0.0773821736795228	0.014540563738502038	36.690276289269704	0.31505152941091225	0.3067755820028669	0.13407416279517256	0.24409872579104858	1.0	1.0	-31590.454181225727	0.0	157.10190934957285
612000	-31444.01010659174	155.80127028102336	-31599.811376872764	0.012439718982280926	0.07721009546540233	0.02442833730078503	36.52700912978105	0.3184473538018474	0.3047415227456188	0.13407416279517256	0.24273696065736158	1.0	1.0	-31599.811376872764	0.0	157.19759308454348
613000	-31440.210325293527	154.78067861847288	-31594.991003912	0.012259470422211349	0.07674057317277946	0.022935115349988374	43.20788331829877	0.3109243894882231	0.31260706029516333	0.1373345733255855	0.2391339768910284	1.0	1.0	-31594.991003912	0.0	156.57022064488467
614000	-31439.472588827448	158.7123099206476	-31598.184898748095	0.012690687063843827	0.07643281402988311	0.013979859902748727	36.62178935625518	0.3109243894882231	0.3120975050560887	0.13091026740445097	0.24606783805123755	1.0	1.0	-31598.184898748095	0.0	159.55740912476713
615000	-31430.209195196512	158.03239227004968	-31588.24158746656	0.011688699915864166	0.07502460743009635	0.018726472614122417	35.256342700648126	0.3109243894882231	0.3120975050560887	0.13091026740445097	0.24606783805123755	1.0	1.0	-31588.24158746656	0.0	159.06903176596123
616000	-31438.298452198527	161.24868254349295	-31599.54713474202	0.011479903908631092	0.07411118415597408	0.017679936690841155	35.84235732407457	0.31089207718355893	0.3186181573119422	0.13091026740445097	0.23957949810004817	1.0	1.0	-31599.54713474202	0.0	162.27142300721093
617000	-31444.34456827712	160.7745873402873	-31605.119155617405	0.012140317311377453	0.07575286267033116	0.014642307666741801	37.284716822126285	0.31255906359629265	0.3186181573119422	0.12924328099171725	0.23957949810004817	1.0	1.0	-31605.119155617405	0.0	161.71388677111713
618000	-31436.61235757968	161.1266525909384	-31597.73901017062	0.011544620410258683	0.07393218854769462	0.017129891556921482	37.284716822126285	0.31255906359629265	0.3121775817385061	0.13923531295179045	0.236028041713411	1.0	1.0	-31597.73901017062	0.0	162.22286187986907
619000	-31440.795748494387	158.69640631844356	-31599.49215481283	0.011550946045409875	0.07642961610186041	0.01813453927530642	35.48765749733476	0.3116118762156625	0.3121775817385061	0.1359253999735458	0.24028514207228582	1.0	1.0	-31599.49215481283	0.0	159.71820461633524
620000	-31437.767348490866	160.34799227894896	-31598.115340769815	0.01132733051460471	0.07352957457470001	0.01647186248394354	41.8777421798235	0.31728967674032627	0.30873302155269094	0.13288370739404684	0.24109359431293617	1.0	1.0	-31598.115340769815	0.0	161.72020995794915
621000	-31439.899649249186	154.51152093524328	-31594.41117018443	0.012322398564562787	0.08090381453587281	0.017510160356802397	38.20251392102382	0.31728967674032627	0.30873302155269094	0.13288370739404684	0.24109359431293617	1.0	1.0	-31594.41117018443	0.0	155.69494766748315
622000	-31437.72655656826	158.85696145360842	-31596.58351802187	0.011257483272472	0.0744958707896599	0.018187099083600965	31.203508874309097	0.31728967674032627	0.30873302155269094	0.13288370739404684	0.24109359431293617	1.0	1.0	-31596.58351802187	0.0	159.54675244416674
623000	-31438.192231705034	158.70669351175022	-31596.898925216785	0.012342713443674477	0.07766179552840877	0.018265174856479	33.41682261041631	0.3142789953125201	0.31086740804114227	0.13074932090559552	0.2441042757407423	1.0	1.0	-31596.898925216785	0.0	159.57783789983725
624000	-31439.93523539245	161.7015691032066	-31601.636804495658	0.012354659776529199	0.07504861706041524	0.018052419075196835	38.13038924176433	0.311640256267149	0.3052281449334561	0.13902732305865284	0.2441042757407423	1.0	1.0	-31601.636804495658	0.0	162.9104092147088
625000	-31445.732767838454	160.2206039568987	-31605.953371795353	0.012718729655106488	0.07661193259506913	0.01518060673715877	38.32515608332716	0.3193701893717379	0.3084789523231742	0.13902732305865284	0.23312353524643534	1.0	1.0	-31605.953371795353	0.0	161.2698980017422
626000	-31443.63517315163	158.5590034380417	-31602.19417658967	0.01244963576204425	0.07762989585299812	0.019716162246573257	29.56256893431113	0.31069313269876264	0.313761246398134	0.13394396010513027	0.24160166079797335	1.0	1.0	-31602.19417658967	0.0	159.19205455365952
627000	-31438.109082810177	158.0803509674053	-31596.18943377758	0.012124987755641524	0.07511082058423282	0.020737133960410575	40.85773993481841	0.31069313269876264	0.3131493684252253	0.13394396010513027	0.24221353877088211	1.0	1.0	-31596.18943377758	0.0	159.615219566468
628000	-31437.001600491898	160.38919887363477	-31597.390799365534	0.012554293817821072	0.07632337101895208	0.014655681380666124	33.78217015170372	0.31069313269876264	0.3131493684252253	0.13394396010513027	0.24221353877088211	1.0	1.0	-31597.390799365534	0.0	161.0685476213159
629000	-31437.09014725963	161.25366291178395	-31598.343810171413	0.011229952689705537	0.07181631867988464	0.020038346354600924	39.85004637251306	0.30844213447848373	0.3141989400389735	0.1349005313744307	0.2424583941081124	1.0	1.0	-31598.343810171413	0.0	162.6861659182262
630000	-31434.13854395862	156.48727320604394	-31590.625817164662	0.012498071126303889	0.07969264989443331	0.013888466289851454	42.30579723205629	0.30844213447848373	0.3141989400389735	0.1349005313744307	0.2424583941081124	1.0	1.0	-31590.625817164662	0.0	157.71689810999993
631000	-31443.01541100171	163.56004208746765	-31606.57545308918	0.01225514143633368	0.07307332773096065	0.012293097000472906	33.112645395889544	0.31592406222807173	0.31222913914691175	0.13687033226649245	0.23497646635852437	1.0	1.0	-31606.57545308918	0.0	164.01142694982119
632000	-31444.070957129497	156.8256129849648	-31600.896570114463	0.012940097600846611	0.08007512489662294	0.016976109023711664	34.72020998469486	0.31592406222807173	0.31222913914691175	0.13687033226649245	0.23497646635852437	1.0	1.0	-31600.896570114463	0.0	157.72374096041588
633000	-31441.248502443123	158.5925469837075	-31599.841049426832	0.011752023997133699	0.07547635429996014	0.0156123066974935	40.91875302721592	0.31765627049514233	0.299745931552423	0.13667837719155873	0.24591942076087622	1.0	1.0	-31599.841049426832	0.0	159.8476301261789
634000	-31437.288460057436	160.71756554292963	-31598.006025600367	0.01250659147091674	0.07629820368286727	0.0156123066974935	36.11430500632305	0.3181892791541091	0.30494463778550207	0.13094666229951293	0.24591942076087622	1.0	1.0	-31598.006025600367	0.0	161.63598869365867
635000	-31442.67683183864	156.0713878830816	-31598.74821972172	0.01199688085564499	0.07610547167730834	0.013359232812775542	43.867172643878405	0.3141969332638443	0.3097867377929045	0.13275229055897256	0.24326403838427899	1.0	1.0	-31598.74821972172	0.0	157.36249267940477
636000	-31438.496624311316	158.54090093475335	-31597.03752524607	0.011469850801190978	0.07608809687565664	0.018206832707572167	43.867172643878405	0.3141969332638443	0.3097867377929045	0.13275229055897256	0.24326403838427899	1.0	1.0	-31597.03752524607	0.0	160.14159493593226
637000	-31434.673012150182	159.78895254950717	-31594.46196469969	0.012524645199896326	0.07694663850603367	0.013720763198413744	45.15894792415502	0.31793037842506566	0.3072406998083085	0.1359157171369152	0.23891320462971105	1.0	1.0	-31594.46196469969	0.0	161.18770948173088
638000	-31440.792616157752	159.19833753818108	-31599.990953695935	0.011510993864950091	0.07582184924040154	0.018619738437060104	34.31095030287158	0.31793037842506566	0.3124220057080602	0.13073441123716345	0.23891320462971105	1.0	1.0	-31599.990953695935	0.0	160.15773741432142
639000	-31437.411594329955	162.22985730032593	-31599.64145163028	0.011955875215435573	0.07526442951623005	0.014042411596162875	34.6976812704204	0.31793037842506566	0.3124220057080602	0.13073441123716345	0.23891320462971105	1.0	1.0	-31599.64145163028	0.0	162.9365533030914
640000	-31436.044450404203	161.35158801721718	-31597.39603842142	0.011878930761957677	0.075299609324924	0.015866157519980124	34.6976812704204	0.31793037842506566	0.3124220057080602	0.13073441123716345	0.23891320462971105	1.0	1.0	-31597.39603842142	0.0	162.18039025300413
641000	-31438.488047727835	158.01629647679917	-31596.504344204634	0.012108382028048367	0.07729297275984524	0.013468485247158967	34.6976812704204	0.31793037842506566	0.30858808544862715	0.1345683314965965	0.23891320462971105	1.0	1.0	-31596.504344204634	0.0	158.68126285989595
642000	-31449.225758771852	157.31913731136194	-31606.544896083215	0.012864760357247656	0.0805186074823444	0.019586443713616973	34.6976812704204	0.323173162472994	0.3069129473601977	0.13100068553709765	0.23891320462971105	1.0	1.0	-31606.544896083215	0.0	158.35858884384507
643000	-31434.440813117446	159.70405233104788	-31594.144865448492	0.011951246316879799	0.07504646767401316	0.013807568341993709	42.79720098483636	0.31055869364586963	0.30816900425508004	0.13100068553709765	0.25027161656195307	1.0	1.0	-31594.144865448492	0.0	160.9597146063889
644000	-31434.942722517546	161.56616087045754	-31596.508883388004	0.012641019058632736	0.075613351778849	0.013960869919557748	28.728646104070815	0.3154907478177061	0.30914658997733846	0.12954771097097165	0.24581495123398425	1.0	1.0	-31596.508883388004	0.0	161.78197500855688
